Student_ID,Gender,Department,City,CGPA,Aptitude_Score,Communication_Score,Attendance,Internship,Projects,Certifications,Placement,Salary_LPA
1001,Female,CSE,Nashik,9.44,69,47,80.0,No,2,1.0,No,0.0
1002,Female,Electronics,Delhi,9.78,91,81,83.0,Yes,1,5.0,Yes,4.67
1003,Male,IT,Nagpur,7.561272727272727,47,97,93.0,Yes,2,4.0,Yes,6.35
1004,Female,IT,Mumbai,9.05,61,55,81.0,Yes,5,2.0,Yes,11.36
1005,Female,Electronics,Delhi,8.28,83,47,62.0,Yes,4,3.0,Yes,3.56
1006,Male,Civil,Nashik,7.75,97,40,71.0,No,3,5.0,Yes,3.83
1007,Male,IT,Nagpur,5.43,75,83,87.0,Yes,5,1.0,Yes,4.47
1008,Male,Civil,Delhi,7.04,44,44,89.0,Yes,3,4.0,Yes,8.36
1009,Male,IT,Delhi,6.86,52,42,85.0,Yes,1,3.0,No,0.0
1010,Female,IT,Delhi,6.3,68,40,80.0,No,1,5.0,No,0.0
1011,Female,Mechanical,Nagpur,8.62,70,43,87.0,Yes,1,3.0,Yes,4.35
1012,Male,IT,Nagpur,7.48,86,79,85.0,No,3,1.0,Yes,11.71
1013,Female,CSE,Pune,5.41,96,74,92.0,Yes,5,4.0,Yes,7.02
1014,Female,Electronics,Nashik,6.1,94,71,80.0,No,1,3.0,Yes,7.51
1015,Male,Electronics,Mumbai,8.42,55,81,94.0,Yes,5,3.0,Yes,5.22
1016,Female,Civil,Delhi,5.38,81,73,93.0,No,3,0.0,Yes,7.24
1017,Female,IT,Pune,9.26,69,82,100.0,Yes,5,3.0,Yes,8.96
1018,Female,CSE,Mumbai,7.48,96,64,77.0,Yes,3,0.0,Yes,9.76
1019,Male,Civil,Pune,7.4,94,49,70.0,No,3,4.0,Yes,9.78
1020,Female,Mechanical,Nagpur,7.96,55,60,82.0,Yes,4,5.0,Yes,8.2
1021,Female,Civil,Delhi,9.12,51,85,81.0,No,3,5.0,Yes,11.14
1022,Male,Civil,Mumbai,6.74,56,78,76.0,Yes,3,4.0,Yes,10.36
1023,Female,IT,Mumbai,8.39,55,66,64.0,No,2,4.0,No,0.0
1024,Male,Mechanical,Mumbai,7.83,51,66,70.0,No,1,2.0,No,0.0
1025,Female,Civil,Mumbai,6.34,47,41,89.0,No,4,4.0,No,0.0
1026,Female,CSE,Mumbai,9.39,59,80,74.0,No,4,3.0,Yes,9.81
1027,Female,CSE,Pune,8.99,42,87,86.0,No,4,5.0,Yes,3.5
1028,Male,Electronics,Delhi,8.29,55,52,94.0,No,2,1.0,No,0.0
1029,Male,Mechanical,Nagpur,9.25,69,48,92.0,Yes,3,5.0,Yes,3.06
1030,Male,Mechanical,Nagpur,9.34,84,91,79.0,No,1,0.0,Yes,4.91
1031,Male,Electronics,Nagpur,8.54,62,75,75.0,Yes,5,5.0,Yes,8.97
1032,Male,Civil,Nagpur,9.19,67,61,93.0,Yes,3,2.0,Yes,6.7
1033,Female,Mechanical,Pune,8.49,90,81,81.13995943204868,No,2,4.0,Yes,6.62
1034,Female,CSE,Nashik,8.4,79,65,94.0,Yes,3,4.0,Yes,10.96
1035,Female,CSE,Delhi,8.09,93,97,99.0,Yes,3,5.0,Yes,11.06
1036,Female,IT,Mumbai,8.76,44,93,87.0,Yes,2,1.0,No,0.0
1037,Female,Mechanical,Nashik,5.79,59,51,98.0,Yes,4,1.0,No,0.0
1038,Male,Civil,Nagpur,9.4,79,56,65.0,Yes,4,2.0,Yes,11.18
1039,Female,Electronics,Nashik,9.36,95,53,68.0,Yes,1,0.0,No,0.0
1040,Female,Electronics,Delhi,7.561272727272727,83,53,79.0,No,1,5.0,No,0.0
1041,Male,Civil,Mumbai,9.13,40,96,60.0,No,4,4.0,Yes,5.82
1042,Male,IT,Mumbai,5.64,96,73,67.0,Yes,5,5.0,Yes,9.22
1043,Female,Electronics,Delhi,6.68,69,92,82.0,No,3,2.0,Yes,5.44
1044,Male,Mechanical,Delhi,8.72,60,96,81.13995943204868,No,5,3.0,Yes,4.72
1045,Female,IT,Nagpur,5.8,59,59,63.0,Yes,3,3.0,No,0.0
1046,Male,Mechanical,Mumbai,9.09,45,50,84.0,No,4,3.0,Yes,4.66
1047,Male,CSE,Nashik,9.16,61,55,81.13995943204868,No,1,4.0,No,0.0
1048,Female,IT,Pune,7.54,57,90,74.0,Yes,1,2.0,No,0.0
1049,Male,Electronics,Pune,5.03,47,70,80.0,Yes,5,4.0,Yes,6.08
1050,Female,IT,Delhi,6.44,78,94,94.0,Yes,1,1.0,No,0.0
1051,Female,IT,Nagpur,8.08,71,45,73.0,Yes,4,2.0,Yes,6.87
1052,Male,IT,Pune,9.91,72,95,95.0,Yes,5,4.0,Yes,10.48
1053,Male,IT,Mumbai,8.16,92,58,71.0,Yes,3,2.0,Yes,4.08
1054,Male,Mechanical,Delhi,6.3,55,76,76.0,No,1,2.0,No,0.0
1055,Male,CSE,Nashik,8.17,51,97,98.0,No,2,4.0,Yes,9.61
1056,Female,Civil,Delhi,7.7,77,43,68.0,Yes,1,4.0,No,0.0
1057,Male,IT,Nashik,8.9,91,86,94.0,No,3,0.0,Yes,7.78
1058,Female,Electronics,Delhi,5.53,73,100,72.0,No,5,2.0,Yes,5.59
1059,Female,IT,Delhi,7.561272727272727,100,43,74.0,Yes,3,3.0,Yes,7.44
1060,Female,Electronics,Delhi,7.71,53,59,77.0,No,2,2.0,No,0.0
1061,Female,Mechanical,Nashik,9.81,75,49,92.0,Yes,4,2.0,Yes,5.7
1062,Female,Electronics,Nashik,7.561272727272727,72,63,65.0,Yes,1,4.0,No,0.0
1063,Male,Civil,Delhi,8.16,62,93,86.0,No,5,2.0,Yes,8.36
1064,Female,CSE,Pune,9.66,89,74,82.0,Yes,4,5.0,Yes,6.9
1065,Male,Electronics,Nagpur,5.51,84,65,86.0,No,3,2.0,Yes,4.48
1066,Female,Electronics,Nagpur,9.69,41,76,93.0,Yes,5,5.0,Yes,4.05
1067,Male,CSE,Nagpur,8.44,80,77,97.0,No,4,3.0,Yes,7.92
1068,Female,Civil,Nashik,5.34,60,60,73.0,Yes,5,4.0,No,0.0
1069,Male,IT,Nashik,6.5,41,93,95.0,Yes,2,2.0,No,0.0
1070,Female,Electronics,Pune,8.54,66,79,67.0,No,2,5.0,No,0.0
1071,Female,CSE,Nagpur,5.34,96,78,94.0,No,1,5.0,Yes,11.12
1072,Female,Mechanical,Nagpur,7.91,48,60,78.0,Yes,1,5.0,No,0.0
1073,Male,CSE,Delhi,6.73,40,49,89.0,No,2,1.0,No,0.0
1074,Female,Mechanical,Nashik,8.1,50,77,73.0,No,5,0.0,No,0.0
1075,Female,Civil,Nagpur,5.23,42,85,79.0,Yes,2,3.0,No,0.0
1076,Female,IT,Pune,9.36,91,43,84.0,No,1,2.0,Yes,6.1
1077,Male,CSE,Pune,9.87,62,99,99.0,No,2,1.0,No,0.0
1078,Male,Electronics,Nagpur,9.84,65,96,83.0,No,2,2.0,Yes,9.6
1079,Female,Civil,Nashik,8.75,43,84,73.0,Yes,5,2.0,Yes,8.93
1080,Male,CSE,Pune,5.65,57,59,85.0,No,4,4.0,No,0.0
1081,Male,Electronics,Delhi,8.79,94,56,81.13995943204868,No,1,4.0,Yes,11.38
1082,Female,CSE,Pune,5.12,45,94,82.0,Yes,5,4.0,Yes,10.39
1083,Female,Mechanical,Mumbai,5.11,74,46,81.0,Yes,2,1.0,No,0.0
1084,Female,CSE,Mumbai,6.62,61,43,78.0,No,2,2.0,No,0.0
1085,Female,CSE,Nashik,7.44,82,68,62.0,Yes,4,0.0,No,0.0
1086,Female,CSE,Nagpur,8.85,54,53,78.0,Yes,1,3.0,No,0.0
1087,Male,Civil,Nashik,8.42,61,42,68.0,Yes,1,4.0,No,0.0
1088,Female,CSE,Nashik,7.23,99,63,87.0,Yes,3,4.0,Yes,8.1
1089,Female,Electronics,Nashik,6.37,76,76,79.0,Yes,1,2.0,Yes,8.91
1090,Female,Mechanical,Nashik,9.99,91,55,66.0,Yes,4,2.0,Yes,11.09
1091,Male,Mechanical,Delhi,7.13,81,97,73.0,Yes,3,1.0,Yes,6.6
1092,Female,CSE,Delhi,7.26,51,94,68.0,No,3,1.0,No,0.0
1093,Male,Civil,Pune,5.82,86,91,78.0,No,2,4.0,Yes,5.94
1094,Male,Civil,Mumbai,8.97,88,43,73.0,Yes,2,2.0,No,0.0
1095,Female,Electronics,Nashik,8.47,81,95,97.0,Yes,1,0.0,Yes,3.1
1096,Female,CSE,Pune,6.1,77,63,95.0,Yes,3,3.0,Yes,10.44
1097,Female,Mechanical,Mumbai,5.41,57,73,99.0,No,2,2.0,No,0.0
1098,Female,Civil,Nagpur,8.4,84,69,76.0,Yes,4,2.0,Yes,10.21
1099,Male,CSE,Delhi,8.27,74,57,89.0,No,2,5.0,Yes,3.94
1100,Female,Civil,Mumbai,6.37,69,58,68.0,No,2,1.0,No,0.0
1101,Female,Civil,Nagpur,9.75,63,70,92.0,No,3,3.0,Yes,8.19
1102,Male,Mechanical,Mumbai,5.76,81,99,84.0,Yes,3,4.0,Yes,7.18
1103,Male,IT,Delhi,7.16,69,99,73.0,Yes,5,2.0,Yes,4.07
1104,Male,Electronics,Delhi,9.72,53,58,70.0,Yes,4,4.0,No,0.0
1105,Male,Electronics,Pune,7.1,45,88,94.0,Yes,3,2.0,Yes,11.83
1106,Female,Mechanical,Nashik,8.19,42,85,100.0,Yes,1,4.0,Yes,4.93
1107,Male,Civil,Mumbai,6.99,55,58,73.0,No,4,3.0,No,0.0
1108,Male,CSE,Mumbai,6.37,46,61,89.0,Yes,4,1.0,No,0.0
1109,Male,Civil,Nagpur,9.92,91,63,100.0,Yes,3,3.0,Yes,3.61
1110,Male,Mechanical,Delhi,7.05,53,84,63.0,No,4,5.0,Yes,8.35
1111,Male,Electronics,Mumbai,9.47,48,51,63.0,No,3,0.0,No,0.0
1112,Male,Civil,Delhi,6.15,54,69,87.0,Yes,2,1.0,No,0.0
1113,Male,Electronics,Mumbai,6.07,60,97,67.0,Yes,5,3.0,No,0.0
1114,Female,CSE,Pune,5.16,74,77,61.0,Yes,2,5.0,No,0.0
1115,Male,Electronics,Nashik,8.26,41,92,100.0,Yes,3,0.0,Yes,9.65
1116,Male,Electronics,Mumbai,6.84,66,70,81.0,Yes,3,5.0,Yes,3.29
1117,Male,IT,Delhi,9.32,41,75,100.0,Yes,2,2.0,Yes,8.93
1118,Female,IT,Pune,7.37,74,58,75.0,Yes,1,2.0,Yes,7.79
1119,Male,IT,Mumbai,9.84,57,87,88.0,No,1,4.0,Yes,3.93
1120,Female,Electronics,Nagpur,5.93,53,84,89.0,No,1,1.0,No,0.0
1121,Male,Mechanical,Nashik,9.34,59,75,71.0,No,3,2.0,Yes,4.55
1122,Male,Electronics,Mumbai,8.88,57,69,94.0,Yes,4,5.0,Yes,8.11
1123,Female,Mechanical,Pune,8.85,49,94,70.0,Yes,3,1.0,No,0.0
1124,Female,Mechanical,Nagpur,9.22,64,88,80.0,Yes,4,2.0,Yes,5.67
1125,Male,IT,Pune,8.81,41,94,80.0,No,2,4.0,Yes,11.44
1126,Female,Civil,Pune,8.13,64,72,64.0,No,5,3.0,Yes,10.37
1127,Female,CSE,Nagpur,5.66,100,57,79.0,No,4,4.0,Yes,11.85
1128,Male,IT,Pune,5.16,93,91,81.13995943204868,Yes,1,0.0,No,0.0
1129,Male,IT,Nagpur,9.6,72,88,62.0,Yes,3,2.0,Yes,5.34
1130,Male,Civil,Mumbai,8.08,75,98,92.0,Yes,2,0.0,Yes,11.73
1131,Male,CSE,Nagpur,8.98,70,67,68.0,Yes,1,0.0,No,0.0
1132,Female,Electronics,Nagpur,7.41,53,98,68.0,No,2,5.0,No,0.0
1133,Female,Electronics,Nashik,5.59,40,86,63.0,No,5,1.0,No,0.0
1134,Male,IT,Nagpur,5.63,85,50,94.0,No,3,5.0,Yes,6.88
1135,Male,CSE,Nagpur,8.43,55,96,76.0,No,3,2.0,Yes,6.13
1136,Female,IT,Mumbai,7.561272727272727,93,99,93.0,No,5,3.0,Yes,3.45
1137,Male,Mechanical,Nashik,6.0,85,93,83.0,No,3,3.0,Yes,3.47
1138,Female,IT,Delhi,7.46,100,84,91.0,Yes,4,0.0,Yes,9.23
1139,Male,IT,Mumbai,5.32,91,72,81.13995943204868,Yes,2,3.0,No,0.0
1140,Male,Electronics,Mumbai,7.91,42,56,67.0,No,1,5.0,No,0.0
1141,Male,Electronics,Delhi,6.34,74,45,82.0,Yes,5,5.0,Yes,7.12
1142,Male,Electronics,Nagpur,8.99,80,43,99.0,No,4,1.0,Yes,5.04
1143,Female,Mechanical,Pune,6.55,45,59,71.0,No,1,0.0,No,0.0
1144,Female,Electronics,Nashik,7.28,64,87,71.0,No,1,4.0,No,0.0
1145,Male,CSE,Pune,5.06,52,86,74.0,No,5,5.0,No,0.0
1146,Male,Civil,Delhi,5.36,92,66,100.0,Yes,4,5.0,Yes,8.53
1147,Female,CSE,Mumbai,6.96,73,54,78.0,Yes,1,1.0,No,0.0
1148,Female,CSE,Mumbai,7.4,47,45,85.0,Yes,1,3.0,No,0.0
1149,Female,Electronics,Nashik,8.0,60,86,88.0,No,4,1.0,Yes,5.28
1150,Female,Civil,Mumbai,6.46,73,53,81.0,Yes,3,0.0,No,0.0
1151,Female,Civil,Mumbai,8.47,43,99,99.0,No,1,2.0,Yes,8.2
1152,Female,Civil,Nashik,9.3,64,50,80.0,No,2,2.0,No,0.0
1153,Male,Mechanical,Nashik,8.9,54,78,97.0,No,4,3.0,Yes,6.23
1154,Female,Electronics,Delhi,5.2,43,48,79.0,Yes,1,5.0,No,0.0
1155,Female,Civil,Mumbai,7.4,84,65,88.0,Yes,5,3.0,Yes,10.41
1156,Female,Mechanical,Mumbai,5.52,99,55,63.0,Yes,2,5.0,No,0.0
1157,Male,IT,Delhi,6.21,51,44,66.0,Yes,1,5.0,No,0.0
1158,Male,IT,Nagpur,7.561272727272727,71,96,87.0,No,2,2.0,Yes,10.39
1159,Female,Mechanical,Nagpur,5.71,71,91,87.0,Yes,2,3.0,Yes,7.3
1160,Female,Mechanical,Nagpur,7.49,67,100,63.0,No,3,1.0,No,0.0
1161,Male,Electronics,Delhi,8.09,52,49,81.0,No,2,5.0,No,0.0
1162,Male,Electronics,Mumbai,8.51,70,89,71.0,Yes,3,4.0,Yes,6.16
1163,Female,IT,Delhi,7.8,53,42,62.0,Yes,4,4.0,No,0.0
1164,Female,Civil,Delhi,5.05,59,52,81.0,Yes,3,1.0,No,0.0
1165,Male,IT,Nagpur,6.63,57,82,61.0,No,5,4.0,No,0.0
1166,Female,Civil,Pune,7.59,68,88,83.0,No,1,0.0,No,0.0
1167,Female,Civil,Mumbai,5.44,99,69,93.0,Yes,4,5.0,Yes,6.26
1168,Female,Electronics,Nagpur,6.75,45,93,86.0,No,4,1.0,No,0.0
1169,Female,CSE,Pune,5.17,71,84,100.0,Yes,5,3.0,Yes,10.25
1170,Female,CSE,Pune,5.39,68,45,60.0,Yes,3,5.0,No,0.0
1171,Female,Mechanical,Nashik,6.98,82,56,67.0,Yes,1,1.0,No,0.0
1172,Female,Electronics,Mumbai,5.66,41,98,82.0,No,3,2.0,Yes,5.95
1173,Female,Civil,Pune,7.84,99,84,97.0,Yes,2,3.0,Yes,4.88
1174,Female,CSE,Nagpur,7.561272727272727,62,90,65.0,No,3,2.0,Yes,3.76
1175,Male,Civil,Nashik,9.0,58,92,81.0,Yes,4,5.0,Yes,7.2
1176,Male,CSE,Mumbai,6.0,70,58,84.0,No,1,3.0,No,0.0
1177,Female,CSE,Delhi,5.84,90,81,77.0,Yes,3,4.0,Yes,7.34
1178,Male,CSE,Nagpur,5.52,44,74,76.0,No,1,1.0,No,0.0
1179,Female,Electronics,Pune,8.18,58,85,71.0,No,1,5.0,No,0.0
1180,Male,IT,Pune,8.53,73,65,65.0,Yes,2,0.0,No,0.0
1181,Male,Civil,Nagpur,5.16,49,90,85.0,No,2,3.0,No,0.0
1182,Male,Electronics,Pune,9.68,64,44,86.0,Yes,4,3.0,Yes,10.57
1183,Male,Electronics,Nashik,5.26,41,68,67.0,Yes,5,5.0,No,0.0
1184,Female,Electronics,Mumbai,7.71,50,76,78.0,No,1,5.0,Yes,4.99
1185,Male,Electronics,Nashik,8.55,89,59,60.0,Yes,5,2.0,Yes,6.43
1186,Female,Electronics,Pune,9.35,100,88,88.0,No,4,4.0,Yes,10.28
1187,Female,Mechanical,Delhi,8.57,70,60,94.0,No,1,2.0,Yes,10.41
1188,Male,Civil,Mumbai,9.01,95,49,99.0,Yes,1,2.0,Yes,6.46
1189,Male,Electronics,Mumbai,6.7,54,44,73.0,No,5,4.0,No,0.0
1190,Female,Civil,Nagpur,9.07,48,75,94.0,Yes,3,0.0,Yes,7.13
1191,Male,Mechanical,Nagpur,5.4,62,45,79.0,Yes,2,2.0,No,0.0
1192,Male,Mechanical,Delhi,9.47,58,65,72.0,No,3,2.0,No,0.0
1193,Female,Civil,Mumbai,7.74,48,43,97.0,No,5,3.0,Yes,5.73
1194,Female,CSE,Delhi,9.09,74,78,67.0,Yes,2,4.0,Yes,11.39
1195,Male,IT,Nagpur,7.26,60,78,79.0,No,3,1.0,Yes,4.07
1196,Male,CSE,Nagpur,8.22,48,89,92.0,Yes,2,0.0,No,0.0
1197,Male,CSE,Mumbai,7.63,67,74,85.0,No,1,0.0,No,0.0
1198,Female,CSE,Nashik,8.66,85,40,98.0,No,3,4.0,Yes,11.4
1199,Male,Electronics,Pune,5.41,90,63,80.0,Yes,2,5.0,No,0.0
1200,Female,Mechanical,Nagpur,5.3,46,96,100.0,No,2,5.0,No,0.0
1201,Male,CSE,Nagpur,6.24,55,75,68.0,Yes,2,3.0,No,0.0
1202,Female,Mechanical,Nashik,5.8,55,45,83.0,Yes,3,3.0,No,0.0
1203,Male,Civil,Nashik,9.36,99,80,96.0,No,4,4.0,Yes,9.15
1204,Female,IT,Delhi,6.1,72,93,100.0,Yes,3,3.0,Yes,7.78
1205,Male,Civil,Delhi,9.88,43,85,76.0,Yes,5,0.0,Yes,3.29
1206,Male,Civil,Pune,6.68,43,99,83.0,No,3,0.0,No,0.0
1207,Female,Electronics,Pune,5.91,78,83,80.0,No,2,1.0,No,0.0
1208,Female,IT,Mumbai,8.95,79,99,98.0,Yes,1,5.0,Yes,7.28
1209,Female,Civil,Delhi,8.29,56,96,100.0,No,3,4.0,Yes,6.67
1210,Male,Civil,Nagpur,7.49,76,70,98.0,Yes,3,2.0,Yes,4.45
1211,Male,IT,Delhi,7.561272727272727,78,59,72.0,No,2,5.0,No,0.0
1212,Male,IT,Nagpur,8.6,99,63,70.0,No,1,2.0,No,0.0
1213,Female,Civil,Nashik,6.14,91,64,78.0,No,1,1.0,No,0.0
1214,Male,IT,Delhi,9.98,68,75,70.0,Yes,5,1.0,No,0.0
1215,Male,Civil,Nashik,9.87,91,60,72.0,No,3,3.0,Yes,8.91
1216,Male,Civil,Pune,8.25,75,69,60.0,Yes,1,1.0,No,0.0
1217,Male,Electronics,Pune,6.0,99,63,99.0,No,1,1.0,No,0.0
1218,Male,CSE,Mumbai,8.4,77,83,78.0,Yes,4,2.0,Yes,11.74
1219,Male,Civil,Delhi,5.36,78,81,71.0,Yes,4,3.0,Yes,8.06
1220,Female,Mechanical,Nashik,5.15,89,69,67.0,No,1,1.0,No,0.0
1221,Female,CSE,Nagpur,6.29,76,61,67.0,Yes,5,5.0,No,0.0
1222,Female,CSE,Pune,7.31,91,67,71.0,No,1,1.0,No,0.0
1223,Male,CSE,Pune,9.34,100,46,92.0,No,2,3.0,Yes,9.43
1224,Male,Electronics,Nagpur,11.5,150,74,120.0,No,3,4.0,Yes,3.62
1225,Male,Civil,Nashik,8.71,46,94,98.0,Yes,5,3.0,Yes,6.76
1226,Female,Electronics,Nashik,7.13,66,67,87.0,No,2,2.0,No,0.0
1227,Male,Civil,Delhi,7.561272727272727,67,53,64.0,Yes,5,4.0,No,0.0
1228,Female,Electronics,Delhi,6.86,61,95,67.0,Yes,2,5.0,No,0.0
1229,Female,Electronics,Mumbai,9.94,53,49,84.0,No,3,0.0,No,0.0
1230,Male,Mechanical,Pune,5.2,46,55,86.0,No,3,3.0,No,0.0
1231,Female,Electronics,Delhi,9.34,76,55,82.0,Yes,4,2.0,Yes,4.05
1232,Female,IT,Nashik,7.89,100,93,89.0,No,2,5.0,Yes,8.52
1233,Male,Mechanical,Nagpur,7.19,61,70,82.0,No,4,4.0,Yes,11.45
1234,Male,Electronics,Nashik,8.63,44,81,79.0,Yes,2,5.0,Yes,8.96
1235,Male,CSE,Pune,7.43,94,64,81.13995943204868,Yes,4,3.0,Yes,3.69
1236,Female,IT,Nashik,9.37,41,52,77.0,Yes,3,1.0,No,0.0
1237,Female,IT,Mumbai,9.5,66,45,61.0,No,5,3.0,No,0.0
1238,Female,IT,Pune,7.11,60,83,63.0,No,4,0.0,No,0.0
